Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
2010,Región Aisén del Gral.Carlos Ibáñez del Campo,1) 1 a 9 trabajadores,1128,3102954.83,3347,153371.053643096,2001.4158491633,1300,52907.3843046084,780.7496781486,2036,100337.9495816464,1218.9161709673,1940,91333.1629974009,0,720,28924.9432790672,0,1220,62408.220590546,0
2010,Región Aisén del Gral.Carlos Ibáñez del Campo,2) 10 a 49 trabajadores,302,*,6379,*,3540.3317041333,2108,123245.2563788799,1240.0828221448,4250,*,2297.8322216293,1959,*,0,628,*,0,1331,*,0
2010,Región Aisén del Gral.Carlos Ibáñez del Campo,3) 50 a 249 trabajadores,85,*,8121,*,4368.1645202764,2438,240525.0836745577,1570.0827940914,5666,*,2797.5817028308,2782,*,0,911,*,0,1871,*,0
2010,Región Aisén del Gral.Carlos Ibáñez del Campo,4) 250 o más trabajadores informados,11,8339251.15,7980,1367307.016835,5068.998382605,3937,614667.67938096,2573.2492465981,4028,750367.8134825,2493.915914543,1349,148272.16381875,0,672,74615.907923064,0,677,73656.25381459,0
2010,Región de Magallanes y de la Antártica Chilena,0) Sin trabajadores,7178,5426602.43,0,0,0,0,0,0,0,0,0,3475,148735.0745964017,0,1771,61992.2853506767,0,1704,86292.7566772967,0
2010,Región de Magallanes y de la Antártica Chilena,1) 1 a 9 trabajadores,2766,8314931.03,8715,444113.117350697,5541.9980734133,3195,152477.4216280596,2084.9993247369,5492,291186.4252661597,3452.9987459486,4342,187754.3034277331,0,1779,74087.2928234751,0,2563,113662.5796567638,0
2010,Región de Magallanes y de la Antártica Chilena,2) 10 a 49 trabajadores,707,13570081.26,14105,1003083.313222462,8156.1631532937,4550,266593.8468123399,2743.9989158252,9517,735957.407086315,5408.9142392564,5417,276094.5565741169,0,1774,82207.7182280636,0,3643,192745.4203173156,0
2010,Región de Magallanes y de la Antártica Chilena,3) 50 a 249 trabajadores,161,17346237.74,15781,1479638.64603783,8934.3294587023,5188,420851.490005432,3075.9987714833,10548,1047277.94228562,5855.1640341441,5895,284308.583147012,0,2205,87548.0068919224,0,3690,196698.2731784559,0
2010,Región de Magallanes y de la Antártica Chilena,4) 250 o más trabajadores informados,28,16227433,22414,2497688.2333928,12531.661125255,7642,1015040.64889525,5104.748554208,14753,1482468.7773454,7425.91262243,4298,303662.869193035,0,2170,142378.7971714083,0,2128,161060.526835416,0
2010,Región Metropolitana de Santiago,0) Sin trabajadores,287066,1226188905.94,0,0,0,0,0,0,0,0,0,210871,13344054.45661692,0,98441,5861355.84752621,0,112430,7462926.374510054,0
2010,Región Metropolitana de Santiago,1) 1 a 9 trabajadores,73449,862521207.48,228777,35688662.9965459,159952.8746493973,82062,11386521.44529353,58489.4851025283,146193,24232466.40165435,101326.5562230107,283143,21725390.09147068,0,126206,9252089.247822735,0,156937,12437367.81882786,0
2010,Región Metropolitana de Santiago,2) 10 a 49 trabajadores,24508,1266878216.24,522383,86808706.65859878,325020.8837705751,160968,24211492.31296701,105840.2159945101,359945,62456647.16873265,218922.5849983553,343396,24759868.5145053,0,143892,9984082.986630153,0,199504,14729971.54574754,0
2010,Región Metropolitana de Santiago,3) 50 a 249 trabajadores,7973,1725246658.01,824562,153333902.7745072,483112.8874825464,255270,42900542.27975221,159546.5264172634,567205,110188304.8046866,323340.3612662616,334071,21389667.00236294,0,147726,8226136.94657396,0,186345,13116424.51040571,0
2010,Región Metropolitana de Santiago,4) 250 o más trabajadores informados,2778,7251201674.37,3070178,637568020.9969347,1875360.237543966,1175493,190602034.0518523,729826.9128859666,1883145,446454367.0885008,1145037.079680823,747641,47121482.0714808,0,409351,18650937.012067,0,338290,28397176.94473368,0
2010,Región de Los Ríos,0) Sin trabajadores,14138,10490455.19,0,0,0,0,0,0,0,0,0,8380,188168.1169475296,0,3894,64232.9016696496,0,4486,123874.1865369766,0
2010,Región de Los Ríos,1) 1 a 9 trabajadores,4081,12757837.92,12031,901492.377775336,8437.1644292914,3583,266424.4717452491,2578.4159947425,8432,634526.2999472354,5853.7484280741,6306,347745.9818792197,0,2464,112181.0453358688,0,3842,235530.6729135316,0
2010,Región de Los Ríos,2) 10 a 49 trabajadores,922,15481022.78,18014,1630404.653758857,11240.6626468857,4516,422357.3767854878,2959.2490251693,13481,1207518.242541485,8276.1636222909,5622,313598.6180059671,0,1908,93892.169300623,0,3714,219642.5608165866,0
2010,Región de Los Ríos,3) 50 a 249 trabajadores,185,16608138.51,18095,2011210.35121926,10118.4120092303,4660,562322.8141118693,2745.332141745,13424,1448875.93444918,7372.8298979059,4622,234290.7746892151,0,1651,66647.4893191071,0,2971,166687.265557842,0
2010,Región de Los Ríos,4) 250 o más trabajadores informados,45,29620312.44,34322,6119748.7405049,22316.993465503,14936,2616343.75104031,10118.9141082935,19144,3503014.0864373,12195.996034653,10206,751958.67324901,0,4830,333929.1730835123,0,5376,416913.796853219,0
2010,Región de Arica y Parinacota,0) Sin trabajadores,9675,4904158.73,0,0,0,0,0,0,0,0,0,5900,88548.9999977668,0,2956,39159.2260521305,0,2944,49369.2253803664,0
2010,Región de Arica y Parinacota,1) 1 a 9 trabajadores,3160,7650453.77,8856,421357.076185645,5881.4981499863,3614,165637.1167253819,2470.4992751915,5195,254692.3183152525,3395.2488922916,4100,145763.633858914,0,1799,57939.3089885675,0,2301,87820.5427268195,0
2010,Región de Arica y Parinacota,2) 10 a 49 trabajadores,635,8854392.85,13118,750209.406797366,7457.6633666885,4337,245817.2864359556,2626.2489615221,8714,503235.569489359,4813.6644343754,3465,219078.1133552777,0,1261,64755.4126769847,0,2204,153357.3045911221,0
2010,Región de Arica y Parinacota,3) 50 a 249 trabajadores,123,7343968.03,10800,873348.50148743,6241.9139528346,3565,310143.4393359161,2278.9991938421,7192,562344.57681991,3951.7481009837,3368,182074.4457066227,0,1345,57902.0788862604,0,2023,124077.8657651856,0
2010,Región de Arica y Parinacota,4) 250 o más trabajadores informados,18,19083024.82,15285,3007925.0605927,10571.913902334,6458,1194888.796704473,4764.9155578458,8816,1811878.9266455,5805.498348247,5242,435661.03954074,0,2562,209338.8062847859,0,2680,226322.222092473,0
2010,Región de Ñuble,0) Sin trabajadores,19668,13490224.89,0,0,0,0,0,0,0,0,0,7497,140064.1507511158,0,3779,58613.7292959566,0,3718,81428.4085575754,0
2010,Región de Ñuble,1) 1 a 9 trabajadores,4501,13487707.26,12929,854903.470475461,9064.4143944681,3807,238840.1317435847,2669.665974272,9099,615776.5135154813,6391.7484151552,4556,211984.5265798272,0,2008,84160.4313338245,0,2548,127152.2192546323,0
2010,Región de Ñuble,2) 10 a 49 trabajadores,976,13625864.79,19797,1426296.465390807,11674.5786988134,5143,397115.7794281693,3068.8321484801,14616,1028857.041054271,8603.6632514061,4017,242409.5009644007,0,1523,85725.8014120342,0,2494,155186.58275154,0
2010,Región de Ñuble,3) 50 a 249 trabajadores,292,16305501.12,29150,2932282.4895575,16456.7428431594,8547,1112735.111079195,5262.6648095353,20559,1818943.23535537,11189.6613433563,6270,354068.4645413436,0,2548,136767.7348408502,0,3722,216391.7130374746,0
2010,Región de Ñuble,4) 250 o más trabajadores informados,73,19177152.18,43952,5375903.82413,23575.322700492,20137,2482064.77245402,10987.1618439036,23612,2892825.79768468,12585.9940686484,8047,537710.105195131,0,4010,255617.836325106,0,4037,281531.524408439,0
2011,Sin Información,0) Sin trabajadores,2557,4373648.19,0,0,0,0,0,0,0,0,0,11,104.5239469709,0,6,43.6731258337,0,5,60.8508211372,0
2011,Sin Información,1) 1 a 9 trabajadores,155,30.4,293,23639.509590695,178.9165986786,81,6734.8225602412,47.9999802561,208,16811.4854492159,130.0832857786,56,3431.2727367901,0,23,517.7139303306,0,33,2913.5588732092,0
2011,Sin Información,2) 10 a 49 trabajadores,17,*,305,*,179.333260536,114,26687.428284238,89.4999794964,190,*,89.8332788949,213,*,0,112,*,0,101,*,0
2011,Sin Información,3) 50 a 249 trabajadores,4,*,483,*,337.66657829,235,51327.0907674,186.2499751711,248,*,151.416617393,530,*,0,303,*,0,227,*,0
2011,Región de Tarapacá,0) Sin trabajadores,11811,19624969.61,0,0,0,0,0,0,0,0,0,6338,194326.4357828025,0,3479,87423.7216750317,0,2859,106902.7129104631,0
2011,Región de Tarapacá,1) 1 a 9 trabajadores,3899,63391038.67,12449,830531.397912142,8039.8306796826,5254,327806.5798294604,3481.0822250856,7109,498014.4389290521,4505.6651575078,6627,358340.5139352969,0,2857,145621.0098548326,0,3770,212711.9189130084,0
2011,Región de Tarapacá,2) 10 a 49 trabajadores,1187,51097993.96,24182,1770030.331171642,13119.9102838051,8306,593555.9721372828,4910.414549935,15781,1173036.960323981,8169.495755489,6157,445748.930308649,0,2324,147952.5267003261,0,3833,297746.1595727282,0
2011,Región de Tarapacá,3) 50 a 249 trabajadores,310,29599346.75,29987,2695798.24635274,15556.9082612712,8526,821338.044504746,5115.5812326798,21393,1871655.27270621,10424.8270640552,6736,377004.0068247492,0,2615,127872.9848224809,0,4121,249032.0710818461,0
2011,Región de Tarapacá,4) 250 o más trabajadores informados,51,55387330.95,29898,5485831.1342025,18214.326591549,10336,1548083.90887299,6833.9146144326,19492,3936634.26009169,11369.328594214,8958,742468.554819981,0,3962,291096.304068383,0,4996,450757.894824771,0
2011,Región de Antofagasta,0) Sin trabajadores,20179,48266349.75,0,0,0,0,0,0,0,0,0,12631,493360.858112307,0,7324,237939.2595540825,0,5307,254680.3130764645,0
2011,Región de Antofagasta,1) 1 a 9 trabajadores,4932,23478547.26,15716,1526701.321697409,9679.3297238642,6578,601790.456732159,4310.1652460647,8676,906601.6930474548,5179.5812790015,10300,718288.0951894894,0,5284,360465.0668319315,0,5016,356487.6109630778,0
2011,Región de Antofagasta,2) 10 a 49 trabajadores,1749,36091073.53,37608,4114563.244822946,19673.0730378249,11593,1176467.956994542,6658.4137553547,24823,2889143.328923762,12584.159769274,11750,861051.0223448275,0,4964,352675.6971699386,0,6786,505724.8302481247,0
2011,Región de Antofagasta,3) 50 a 249 trabajadores,509,54115558.96,51917,8436142.57767604,27890.9027948458,11884,1893544.400881242,7354.9138422697,39265,6505621.590079449,20287.3225375866,12053,880669.1498232892,0,4889,331009.8778932364,0,7164,548182.3704691732,0
2011,Región de Antofagasta,4) 250 o más trabajadores informados,100,395706399.71,70382,19117563.887995,43467.900916895,20335,4369982.91980987,14085.9963071473,49721,14736894.2559008,29344.987857812,12536,1131689.45142766,0,5961,476633.716326469,0,6575,653319.356626977,0
2011,Región de Atacama,0) Sin trabajadores,11190,18967126.09,0,0,0,0,0,0,0,0,0,5682,258956.6343592026,0,2789,91923.205599801,0,2893,167033.429624353,0
2011,Región de Atacama,1) 1 a 9 trabajadores,2441,9060883.57,7643,590021.912412775,4719.4983140674,3013,214783.8582250908,1924.2493550296,4607,375042.437993037,2793.2489481413,3446,246355.6894391319,0,1377,81712.0765083266,0,2069,164643.6135667274,0
2011,Región de Atacama,2) 10 a 49 trabajadores,824,14253891.6,17734,1505444.856357476,8816.4116216248,5611,432128.3816602946,2858.0817447293,12097,1072716.465428065,5953.5799120449,3271,180983.1550523004,0,1260,61775.3884845622,0,2011,119089.9065907766,0
2011,Región de Atacama,3) 50 a 249 trabajadores,247,19853236.05,26256,3869061.31283637,13079.9093398933,6025,867383.4524767434,3272.4150809306,20185,3000726.24174115,9802.0775761322,4982,308246.5817856377,0,1819,95778.0804037058,0,3163,212468.4996093188,0
2011,Región de Atacama,4) 250 o más trabajadores informados,62,98969086.63,41376,9469515.8093072,24863.990226738,11035,2059034.88739457,7372.9977955812,30258,7408536.8069109,17487.242710143,7530,679468.6918484881,0,3603,309556.7314831087,0,3927,369888.668950628,0
2011,Región de Coquimbo,0) Sin trabajadores,27310,26596022.8,0,0,0,0,0,0,0,0,0,13607,323422.5222365751,0,6568,135209.1569345363,0,7039,188179.7226798173,0
2011,Región de Coquimbo,1) 1 a 9 trabajadores,6330,22565355.1,18768,1498045.522005307,12549.7462681019,7376,536554.6973369333,5020.0818567405,11365,960781.523202527,7522.8310710751,9413,502724.1807795652,0,4015,193276.3025931233,0,5398,309220.5050184228,0
2011,Región de Coquimbo,2) 10 a 49 trabajadores,1897,33544572.17,40201,3141008.622488243,21488.906026418,12955,1025404.549079649,7255.163342282,27174,2114564.812871004,14225.3260953377,9731,532564.6085079791,0,3607,176554.6912790458,0,6124,355997.9610912793,0
2011,Región de Coquimbo,3) 50 a 249 trabajadores,612,37223502.07,61757,6140663.099313673,28686.3153553012,19591,1906461.727259126,9625.1611518393,41979,4233913.571034643,19056.5708794565,10568,681399.1869287108,0,3974,240031.381373656,0,6594,441300.6078534062,0
2011,Región de Coquimbo,4) 250 o más trabajadores informados,115,94554489.99,75617,12762756.51658134,42126.23119733,27675,3896705.08552025,16111.9934982451,47772,8857188.4331048,26005.321182176,14928,1470504.732610475,0,6780,588230.2091063008,0,8148,881619.5541137832,0
2011,Región de Valparaíso,0) Sin trabajadores,70521,117794870.24,0,0,0,0,0,0,0,0,0,37428,1371937.634627084,0,19115,557215.3105494175,0,18313,812157.4693656208,0
2011,Región de Valparaíso,1) 1 a 9 trabajadores,19075,87001579.3,56929,5049090.77120064,38842.989166359,21158,1757011.409354608,14730.7460173817,35674,3289982.54932967,24093.2431395379,35064,2158833.353714864,0,15563,850219.4213259699,0,19501,1307795.784351679,0
2011,Región de Valparaíso,2) 10 a 49 trabajadores,5474,100619566.11,114904,10157138.6963234,65069.8050965396,37632,3198270.421471273,22305.9911059636,77098,6957483.749431451,42748.814124656,33898,2057737.834301783,0,13424,740879.8226292236,0,20474,1313872.551322436,0
2011,Región de Valparaíso,3) 50 a 249 trabajadores,1432,123197459.92,137285,14808079.21048604,73275.880788248,44502,4688500.525042748,25057.4888283787,92466,10102648.44099868,48191.8086129923,31135,1990872.972517703,0,12699,721309.8074804182,0,18436,1263421.306143934,0
2011,Región de Valparaíso,4) 250 o más trabajadores informados,321,757174830.78,258712,50045760.0157673,165439.364139623,92980,15281926.43904227,59289.063623936,165297,34752788.21142636,106117.133624915,60077,4727579.148939962,0,26271,1796764.378424543,0,33806,2929337.215005311,0
2011,Región del Libertador Gral. Bernardo O’Higgins,0) Sin trabajadores,37308,49335578.98,0,0,0,0,0,0,0,0,0,16087,424198.3557092758,0,7871,197452.9266729902,0,8216,226664.4795932312,0
2011,Región del Libertador Gral. Bernardo O’Higgins,1) 1 a 9 trabajadores,9507,34089498.42,28067,2028198.335067423,18743.0778225335,8638,648094.8381815166,5883.9982977388,19358,1379638.98357333,12850.57950861,11358,612121.7588223056,0,4987,261650.1371244682,0,6371,349993.8114482933,0
2011,Región del Libertador Gral. Bernardo O’Higgins,2) 10 a 49 trabajadores,2635,39257545.17,57501,3826987.997413704,28846.4008752124,16500,1127756.226868768,8341.9953618936,40827,2697488.151236171,20493.5722753588,9790,563047.3114335618,0,3674,197657.9556716339,0,6116,364927.4387367162,0
2011,Región del Libertador Gral. Bernardo O’Higgins,3) 50 a 249 trabajadores,966,98525671.93,98982,7020571.022466071,41502.8028220488,33039,2155417.170465265,13364.406172375,65655,4860020.712978143,28106.8133670083,10566,670060.8936253777,0,3982,214978.8984733784,0,6584,454414.50163224,0
2011,Región del Libertador Gral. Bernardo O’Higgins,4) 250 o más trabajadores informados,249,154487987.61,162808,17362589.0032754,79625.12095463299,67411,5987336.36032918,31951.3971549272,95035,11373774.82618225,47665.724123975,16791,1208481.867630176,0,7879,521037.0703698546,0,8912,686841.5919355277,0
2011,Región del Maule,0) Sin trabajadores,48891,35376695.2,0,0,0,0,0,0,0,0,0,17187,417391.1940318394,0,9436,174776.6218784597,0,7751,242611.7057355071,0
2011,Región del Maule,1) 1 a 9 trabajadores,12227,38994439.35,34072,2381741.297823827,23082.9100569454,10169,716279.9068928645,7025.5813941366,23834,1664464.268511811,16049.245330323,13257,676766.3919569069,0,5700,260239.2954589719,0,7557,416151.0813855369,0
2011,Región del Maule,2) 10 a 49 trabajadores,2856,48358625.31,60208,4386160.017142831,32565.4844973093,15789,1243778.785767218,8847.16268424,44231,3139294.181449342,23699.3218729569,12438,642502.2451344425,0,4405,226579.1770339186,0,8033,415731.7596809493,0
2011,Región del Maule,3) 50 a 249 trabajadores,875,45918483.05,91035,6374176.23257202,40121.4725508683,30043,2027964.101675983,12889.740546529,60898,4344546.539101623,27222.7318906175,13903,739354.9594478232,0,5472,253554.9359121079,0,8431,485638.6053737591,0
2011,Región del Maule,4) 250 o más trabajadores informados,229,89966651.84,146593,15189259.5459273,69289.290836211,63840,6623285.900696422,30920.3149963795,82524,8564154.22982299,38362.892557157,22865,1771641.336094789,0,10961,824132.0811668506,0,11904,947480.5272011036,0
2011,Región del Biobío,0) Sin trabajadores,53785,73904289.42,0,0,0,0,0,0,0,0,0,33339,1245398.406925139,0,16936,423960.9744882523,0,16403,821286.2112663004,0
2011,Región del Biobío,1) 1 a 9 trabajadores,13703,55309445.62,41757,3700497.693009718,27945.0750041713,14145,1206443.808428409,9881.5806681747,27551,2492694.107304296,18050.8276763088,30508,2022704.872123925,0,12800,642621.971582493,0,17708,1378827.543314341,0
2011,Región del Biobío,2) 10 a 49 trabajadores,4123,74847099.68,89085,8425913.666040935,51036.1444636266,23612,2476472.020825652,15198.9113820221,65273,5947992.877744761,35827.73318106,31191,1836459.340192818,0,12020,667892.4954841298,0,19171,1168546.444206188,0
2011,Región del Biobío,3) 50 a 249 trabajadores,1227,225941171.11,125353,13901146.94790242,67723.9676428919,28045,3506375.06960945,16890.9935649236,97067,10392936.08336442,50824.3073674208,32675,1779160.012267704,0,12663,657892.8920606845,0,20012,1120257.167273077,0
2011,Región del Biobío,4) 250 o más trabajadores informados,310,240981231.33,229735,35378314.2866668,137591.366554241,90885,13156519.95599725,58054.7314741755,138344,22216323.97052925,79526.301803644,51645,3703144.640990383,0,24832,1622742.370397304,0,26813,2078679.775375232,0
2011,Región de La Araucanía,0) Sin trabajadores,35393,25909346.48,0,0,0,0,0,0,0,0,0,18077,407158.7184972265,0,8487,172152.258274964,0,9590,234934.0370147753,0
